ID	Name	Desc	PriceDesc	Price	Store	IsFreeship	ServiceTag	BookTag	Author	AuthorScore	PublisherScore	PublisherCode	Publisher	BrandScore	Brand	Package	PubDate	PubYear	Paper	Language	PageSize	CommentCount	GoodCount	BadCount	IsPractise	IsFramework	SellLevel	SellScore
12241590	Scikit-Learn与TensorFlow机器学习实用指南（影印版）	Scikit-Learn与TensorFlow机器学习实用指南（影印版）	较高	79.6	南京东南大学出版社	0	2	自营|放心购	Aurélien	20	30	5	东南大学出版社	10	南京东南大学出版社	平装	2017-10-01	2017.0	胶版纸			8307	5427	8	0	1	畅销	8161.8715111111105
12881338	Scikit-Learn、Keras和TensorFlow的机器学习实用指南 第2版（影印版）	Scikit-Learn、Keras和TensorFlow的机器学习实用指南 第2版（影印版）	高	142.2	南京东南大学出版社	0	2	自营|放心购	Aurélien	20	30	5	东南大学出版社	10	南京东南大学出版社	平装	2020-05-01	2020.0	胶版纸			8307	5427	8	0	1	畅销	8161.8715111111105
12684940	跟着迪哥学Python数据分析与机器学习实战	Python数据分析数据挖掘与机器学习深度学习基础入门实战教程 人气Python视频课程讲师多年经验汇总 30万学员共同的选择	较高	74.5	人民邮电出版社	0	2	自营|放心购	唐宇迪	20	50	0	人民邮电出版社	10	人民邮电出版社	平装	2019-09-01	2019.0	胶版纸	中文	449.0	11343	5406	21	1	0	畅销	6116.787927272727
12762616	Python数据分析实战 第2版(图灵出品)	Python数据分析实战 第2版(图灵出品)	较高	66.2	人民邮电出版社	0	2	自营|放心购	法比奥·内利	20	50	0	人民邮电出版社	50	iTuring	平装	2019-11-01	2019.0	胶版纸	中文	352.0	11343	5406	21	1	0	畅销	6116.787927272727
12705606	深度学习案例精粹(异步图书出品)	python深度学习机器学习教程，机器学习实战，Tensorflow实战教程，Tensorflow自然语言处理，Python从入门到实践	较高	74.5	人民邮电出版社	0	2	自营|放心购	艾哈迈德·曼肖伊	20	50	0	人民邮电出版社	50	异步图书	平装	2019-09-01	2019.0	胶版纸	中文	366.0	180431	78151	198	1	1	畅销	170501.9838150754
12562129	Python入门三剑客：零基础编程+数据分析+机器学习（京东套装3册）	Python入门及应用实战，带你从零基础入门，快速掌握python编程及在数据分析、机器学习、人工智能等领域的应用。	高	188.0	中国水利水电出版社	0	2	自营|放心购	刘瑜	20	10	700	中国水利水电出版社	10		平装	2018-10-01	2018.0	胶版纸			33819	11285	50	0	0	畅销	23141.832352941175
12950674	Python机器学习一本通	Python机器学习一本通	较高	78.4	北京大学出版社	0	2	自营|放心购	杨志晓	20	10	700	北京大学出版社	10	北京大学出版社	平装	2020-08-01	2020.0	胶版纸		772.0	6526	1714	13	0	0	畅销	3116.3627714285712
12820786	人工智能基础 数学知识(异步图书出品)	Python机器学习深度学习的数学，大圣张晓明人工智能的数学三部曲，程序员的数学基础课	中	42.8	人民邮电出版社	0	2	自营|放心购	张晓明	20	50	0	人民邮电出版社	50	异步图书	平装	2020-02-01	2020.0	胶版纸	中文	194.0	180431	78151	198	0	0	畅销	170501.9838150754
12301195	Python机器学习基础教程(图灵出品)	Python机器学习基础教程(图灵出品)	较高	66.2	人民邮电出版社	0	2	自营|放心购	安德里亚斯·穆勒（Andreas C.Müller）[美]莎拉·吉多（Sarah Guido）	20	50	0	人民邮电出版社	50	iTuring	平装	2018-01-01	2018.0	胶版纸	中文	285.0	116204	67592	167	0	0	畅销	84937.69298214286
12788062	人工智能程序员面试笔试宝典	Python机器学习大数据人工智能深度学习算法工程师求职面试宝典	中	53.6	机械工业出版社	0	2	自营|放心购	猿媛之家	20	50	2	机械工业出版社	50	机工出版	平装	2020-01-01	2020.0	胶版纸			25533	12494	97	0	0	畅销	6952.908199999999
11936238	Python核心编程（第3版）(异步图书出品)	Python高手进阶图书 详解通用应用和Web开发 系列销量逾70000册 Python开发人员的案头必读学习手册	较高	73.7	人民邮电出版社	0	2	自营|放心购	Wesley Chun	20	50	0	人民邮电出版社	50	异步图书	平装	2016-05-01	2016.0	胶版纸	中文	660.0	290610	149675	332	0	0	畅销	266389.489490991
12468732	Python从小白到大牛	Python从小白到大牛	较高	75.7	清华大学出版社	0	2	自营|放心购	关东升	20	40	1	清华大学出版社	10	清华大学出版社（Tsinghua University Press）	平装	2018-11-01	2018.0	特种纸	中文		10414	3466	24	0	0	畅销	4472.86756
11993134	Python编程 从入门到实践 第2版(图灵出品)	Python3.x编程入门图书，机器学习，数据处理，网络爬虫热门编程语言，从基本概念到完整项目开发，帮助零基础读者迅速掌握Python编程，附赠源代码文件	较高	70.2	人民邮电出版社	0	2	自营|放心购	埃里克·马瑟斯	20	50	0	人民邮电出版社	50	iTuring	平装	2020-10-01	2020.0	胶版纸	中文	445.0	290542	149675	332	1	0	畅销	266267.8269744745
12279949	Python基础教程（第3版）(图灵出品)	Python3.5编程从入门到实践，Python入门佳作，机器学习，人工智能，数据处理，网络爬虫热门编程语言，累计销售20万册	较高	73.7	人民邮电出版社	0	2	自营|放心购	Magnus Lie Hetland	20	50	0	人民邮电出版社	50	iTuring	平装	2018-02-01	2018.0	胶版纸		458.0	72819	36452	84	0	0	畅销	65435.366635294115
12383996	Python带我起飞 入门、进阶、商业实战(博文视点出品)	Python，深度学习，机器学习，大数据，python编程，从入门到实践，数据分析，数据挖掘，python基础教程，爬虫，自动化，人工智能，python数据分析	中	62.3	电子工业出版社	0	2	自营|放心购	李金洪	20	50	3	电子工业出版社	40	博文视点	平装	2018-06-01	2018.0	胶版纸		352.0	14702	9124	47	1	0	畅销	4768.489212500001
12407729	Python 3 数据分析与机器学习实战	Python 3 数据分析与机器学习实战	中	49.7	北京大学出版社	0	2	自营|放心购	龙马高新教育	20	10	700	北京大学出版社	10	北京大学出版社	平装	2018-07-01	2018.0	胶版纸		316.0	6543	1714	13	1	0	畅销	3132.4258285714286
11983227	Python机器学习及实践：从零开始通往Kaggle竞赛之路	pyhon 业内专家联合推荐的一部关于机器学习的入门图书	中	41.7	清华大学出版社	0	2	自营|放心购	范淼	20	40	1	清华大学出版社	10	清华大学出版社（Tsinghua University Press）	平装	2016-10-01	2016.0	胶版纸	中文	183.0	8067	7053	30	1	0	畅销	2275.254077419355
12389849	机器学习经典算法剖析 基于OpenCV(异步图书出品)	OpenCV算法精解 人工智能计算机视觉机器学习算法教程 十大算法全涵盖 夯实机器学习数学基础	中	57.8	人民邮电出版社	0	2	自营|放心购	赵春江	20	50	0	人民邮电出版社	50	异步图书	平装	2018-08-01	2018.0	胶版纸	中文	290.0	7572	4093	11	0	0	畅销	5029.923491666666
12310037	MATLAB与机器学习	MathWorks图书计划支持、资深行业专家分享、多个工程实例、提供示例源代码和MATLAB中文社区互动	中	61.3	机械工业出版社	0	2	自营|放心购	迈克尔·帕拉斯泽克	20	50	2	机械工业出版社	50	机工出版	平装	2018-02-01	2018.0	胶版纸		304.0	35658	25053	65	0	0	畅销	20584.04969242424
12598581	TensorFlow机器学习	Manning公司出版，关于TensorFlow机器学习的快速入门指南，由讲解经典算法、神经网络、强化学习	中	56.9	机械工业出版社	0	2	自营|放心购	尼山特·舒克拉	20	50	2	机械工业出版社	50	机工出版	平装	2019-11-01	2019.0	胶版纸	中文	200.0	13632	5519	30	0	1	畅销	6224.519958064516
11993447	数据算法：Hadoop/Spark大数据处理技巧	Mahmoud Parsian计算机科学博士力作，31个Hadoop与Spark大数据算法，包含基本设计模式、优化技术和数据挖掘及机器学习解决方案，涵盖生物信息学、基因组学、统计和社交网络分析等领域。	较高	96.0	中国电力出版社	0	2	自营|放心购	Mahmoud Parsian	20	10	700	中国电力出版社	10	中国电力出版社（zhongguodianlichubanshe）	平装	2016-10-01	2016.0	胶版纸	中文	696.0	36757	14385	44	0	0	畅销	31163.84082222222
12708103	Kubeflow: 云计算和机器学习的桥梁(博文视点出品)	Kubeflow: 云计算和机器学习的桥梁(博文视点出品)	中	62.3	电子工业出版社	0	1	自营	何金池	20	50	3	电子工业出版社	40	博文视点	平装	2020-08-01	2020.0	胶版纸	中文	248.0	14818	6166	42	0	0	畅销	5304.719520930232
12257072	高效机器学习：理论、算法及实践	Intel首席平台架构师撰写，将高效机器学习的理论、算法和实践有机结合	中	61.2	机械工业出版社	0	2	自营|放心购	玛丽特·阿瓦德（Mariette Awad） [美]拉胡尔·可汗纳（Rahul Khanna）	20	50	2	机械工业出版社	50	机工出版	平装	2017-10-01	2017.0	胶版纸		235.0	20885	5060	20	1	0	畅销	21254.986
12075332	Hadoop + Spark 大数据巨量分析与机器学习整合开发实战	Hadoop + Spark 大数据巨量分析与机器学习整合开发实战	较高	67.2	清华大学出版社	0	2	自营|放心购	林大贵	20	40	1	清华大学出版社	10	清华大学出版社（Tsinghua University Press）	平装	2017-01-01	2017.0	胶版纸	中文	425.0	43429	27305	161	1	0	畅销	12331.573179012346
12668618	Greenplum：从大数据战略到实现	Greenplum核心研发团队精心撰写，从大数据战略到实现，深度解读开源MPP大数据平台	较高	92.4	机械工业出版社	0	1	自营	冯雷	20	50	2	机械工业出版社	50	机工出版	平装	2019-08-01	2019.0	胶版纸		391.0	8211	4553	15	0	0	畅销	4440.279725
12609793	TensorFlow深度学习实战大全	Google人工智能实战宝典，本书以“更深的网络带来更高的准确率”的信念贯穿全书，以代表人类在计算机视觉领域很高水平的ImageNet挑战赛为线索。	较高	69.0	北京大学出版社	0	2	自营|放心购	李明军	20	10	700	北京大学出版社	10	北京大学出版社	平装	2019-11-01	2019.0	铜版纸			5761	798	9	1	1	畅销	3360.2831599999995
12245200	套路！机器学习：北美数据科学家的私房课(博文视点出品)	Get！女神学姐数据科学技能包	中	57.0	电子工业出版社	0	2	自营|放心购	林荟	20	50	3	电子工业出版社	40	博文视点	平装	2017-10-01	2017.0	胶版纸	中文	332.0	27705	18990	56	0	0	畅销	14362.401543859649
12128835	机器学习Web应用(异步图书出品)	eBay公司EUAnalytics部门负责人DavideCervellin作序推荐，全面Python机器学习的图书	中	49.4	人民邮电出版社	0	2	自营|放心购	Andrea	20	50	0	人民邮电出版社	50	异步图书	平装	2017-07-01	2017.0	胶版纸			4699	3457	10	0	0	畅销	2151.1899999999996
12510821	机器学习：算法视角（原书第2版）	CRCPress机器学习领域畅销教材,知名媒体推荐的十大机器学习入门教材之一	较高	76.9	机械工业出版社	0	2	自营|放心购	史蒂芬·马斯兰	20	50	2	机械工业出版社	50	机工出版	平装	2019-04-01	2019.0	胶版纸		288.0	20885	5060	20	0	0	畅销	21254.986
12350539	揭秘深度强化学习  人工智能机器学习技术丛书	AlphaGo核心算法。一本书读懂深度学习、强化学习、神经网络（CNN/RNN/RCNN）底层算法，1000行代码源文件+160多张示意图+120多个公式	较高	73.6	中国水利水电出版社	0	2	自营|放心购	彭伟	20	10	700	中国水利水电出版社	10	智博尚书	平装	2018-05-01	2018.0	胶版纸			25376	7935	23	0	0	畅销	27646.6554375
12560231	终身机器学习（原书第2版）	ACM、AAAI和IEEE会士、伊利诺伊大学芝加哥分校刘兵教授和谷歌年轻研究员陈志源合作的全新力作。介绍持续学习这种高级机器学习范式的重要研究成果和新思想	较高	66.0	机械工业出版社	0	2	自营|放心购	陈志源	20	50	2	机械工业出版社	50	机工出版	平装	2019-08-01	2019.0	胶版纸	中文	186.0	20885	5060	20	0	0	畅销	21254.986
12730778	聊天机器人：入门、进阶与实战	4位资深NLP专家从数学原理、NLP技术、算法与实现、工程架构、实践案例5个维度详细讲解聊天机器人原理、技术与实战，带你轻松入门、快速进阶。	中	61.3	机械工业出版社	0	2	自营|放心购	刘宇	20	50	2	机械工业出版社	50	机工出版	平装	2019-10-01	2019.0	胶版纸	中文	212.0	18551	7909	33	1	0	畅销	10535.844494117648
12998072	图解机器学习—算法原理与Python语言实现 人工智能深度学习技术丛书	250张图文解读机器学习和算法原理，大量场景应用实例及流程图助你轻松入门机器学习，机器学习入门必读图书	中	57.2	中国水利水电出版社	0	2	自营|放心购|新品	丁毓峰	20	10	700	中国水利水电出版社	10	智博尚书	平装	2020-09-01	2020.0	胶版纸			40012	12397	61	0	0	畅销	26583.281920967744
12602309	SQL从入门到精通（微课视频版）	223集共20.5小时高清视频讲解+270个中小实例。涵盖一线开发人员及大数据、人工智能、机器学习等必备的SQL技术。赠配套视频+源码文件+PPT课件。	较高	65.4	中国水利水电出版社	0	2	自营|放心购	陈贻品	20	10	700	中国水利水电出版社	10	智博尚书	平装	2020-01-01	2020.0	胶版纸		342.0	20970	5756	24	0	0	畅销	18053.178944
12615304	大话Python机器学习	20多个案例，5000+行代码实例，原理理解与现实应用，趣味案例更易学！Python机器学习入门/实战/算法/算法思维/人工智能，附赠全书源代码。	较高	73.6	中国水利水电出版社	0	2	自营|放心购	张居营	20	10	700	中国水利水电出版社	10	智博尚书	平装	2019-06-01	2019.0	胶版纸		408.0	25347	7928	23	0	0	畅销	27583.693600000002
12397664	强化学习	17位领域专家联袂贡献，全面描绘强化学习涵盖经典强化学习的完整内容，系统梳理强化学习的相关理论和知识	较高	92.4	机械工业出版社	0	2	自营|放心购	马可·威宁	20	50	2	机械工业出版社	50	机工出版	平装	2018-07-01	2018.0	胶版纸		464.0	20885	5060	20	0	0	畅销	21254.986
12620450	Python+Tensorflow机器学习实战	113张图解说明，31个实例，13个案例，详解19种机器学习经典算法。	较高	69.1	清华大学出版社	0	2	自营|放心购	李鸥	20	40	1	清华大学出版社	10	清华大学出版社（TSINGHUA UNIVERSITY PRESS）	平装	2019-05-01	2019.0	胶版纸		237.0	12496	7825	34	1	1	畅销	4729.043328571429
12829340	智能时代（套装2册） 吴军 著 文津图书奖 态度 格局 见识作者力作 中信出版社图书	“文津图书奖”、硅谷投资人、《见识》《格局》作者吴军博士代表作品，百万册畅销书《智能时代》升级版，邬贺铨、雷军、涂子沛、李善友诚挚推荐	较高	86.0	中信出版社	0	2	自营|放心购|新品	吴军	20	10	700	中信出版社	10	中信出版	平装	2020-04-01	2020.0	纯质纸		516.0	296581	127079	124	0	0	畅销	733541.9549744
12847104	AI思维 从数据中创造价值的炼金术 中信出版社	“数据科学50人”之一、PayPal全球消费者数据科学部创办人丁磊，深度解读机器学习的内在逻辑，解析大数据与人工智能如何为商业赋能。	中	33.9	中信出版社	0	2	自营|闪购	丁磊	20	10	700	中信出版社	10	中信出版	平装	2020-05-01	2020.0	纯质纸		420.0	32513	10143	18	0	0	畅销	57343.23053684211
