Book_id,Username,Comment_time,Comment,
32100601048,H***a,6/23/19 8:41,看了快半个月了才来评价hhh，这本作为机器学习和深度学习的初学者来说是很棒的书，讲得很通透，例子也很好，希望学习这个领域的都可以拿来看看，但一定要有实践。,
32100601048,c***r,2/19/19 9:53,很专业的一本书，对于程序员来说很有价值。,
32100601048,q***z,4/21/19 17:50,书质量很好,
32100601048,j***b,4/9/19 6:51,非常不错的书，值得一看，内容讲的的都是非常不错的干货,
32100601048,p***h,2/12/19 19:16,这本书，听说是大牛写的，很有用吧，我先看看再说,
32100601048,B***s,10/21/18 11:51,书的质量和内容很好~tensorflow2.0官方推荐，自然要买来读一读了,
32100601048,w***k,11/17/18 11:02,印刷，内容，物流，都特别的好！,
32100601048,Pandaaaa906,6/22/20 6:23,好书~正品~太好了~加把劲学习~,
32100601048,Barnett贠,8/23/19 17:26,之前图书馆借来看了看，感觉还不错就买了一本，纸张很好，很喜欢。,
32100601048,l***3,5/19/19 10:53,书很赞,
32100601048,H***a,4/12/19 10:52,看了快半个月了才来评价hhh，这本作为机器学习和深度学习的初学者来说是很棒的书，讲得很通透，例子也很好，希望学习这个领域的都可以拿来看看，但一定要有实践。,
32100601048,c***r,6/23/19 8:41,很专业的一本书，对于程序员来说很有价值。,
32100601048,q***z,2/19/19 9:53,书质量很好,
32100601048,j***b,4/21/19 17:50,非常不错的书，值得一看，内容讲的的都是非常不错的干货,
32100601048,p***h,4/9/19 6:51,这本书，听说是大牛写的，很有用吧，我先看看再说,
32100601048,B***s,2/12/19 19:16,书的质量和内容很好~tensorflow2.0官方推荐，自然要买来读一读了,
32100601048,w***k,10/21/18 11:51,印刷，内容，物流，都特别的好！,
32100601048,Pandaaaa906,11/17/18 11:02,好书~正品~太好了~加把劲学习~,
32100601048,Barnett贠,6/22/20 6:23,之前图书馆借来看了看，感觉还不错就买了一本，纸张很好，很喜欢。,
32100601048,l***3,8/23/19 17:26,书很赞,
32100601048,H***a,5/19/19 10:53,看了快半个月了才来评价hhh，这本作为机器学习和深度学习的初学者来说是很棒的书，讲得很通透，例子也很好，希望学习这个领域的都可以拿来看看，但一定要有实践。,
32100601048,c***r,4/12/19 10:52,很专业的一本书，对于程序员来说很有价值。,
32100601048,q***z,6/23/19 8:41,书质量很好,
32100601048,j***b,2/19/19 9:53,非常不错的书，值得一看，内容讲的的都是非常不错的干货,
32100601048,p***h,4/21/19 17:50,这本书，听说是大牛写的，很有用吧，我先看看再说,
32100601048,B***s,4/9/19 6:51,书的质量和内容很好~tensorflow2.0官方推荐，自然要买来读一读了,
32100601048,w***k,2/12/19 19:16,印刷，内容，物流，都特别的好！,
32100601048,Pandaaaa906,10/21/18 11:51,好书~正品~太好了~加把劲学习~,
32100601048,Barnett贠,11/17/18 11:02,之前图书馆借来看了看，感觉还不错就买了一本，纸张很好，很喜欢。,
32100601048,l***3,6/22/20 6:23,书很赞,
32100601048,H***a,8/23/19 17:26,看了快半个月了才来评价hhh，这本作为机器学习和深度学习的初学者来说是很棒的书，讲得很通透，例子也很好，希望学习这个领域的都可以拿来看看，但一定要有实践。,
32100601048,c***r,5/19/19 10:53,很专业的一本书，对于程序员来说很有价值。,
32100601048,q***z,4/12/19 10:52,书质量很好,
32100601048,j***b,6/23/19 8:41,非常不错的书，值得一看，内容讲的的都是非常不错的干货,
32100601048,p***h,2/19/19 9:53,这本书，听说是大牛写的，很有用吧，我先看看再说,
57080662227,a***2,11/8/19 1:49,书很好，值得好好地！,
57080662227,a***2,11/8/19 1:49,书很好，值得好好地！,
57080662227,a***2,11/8/19 1:49,书很好，值得好好地！,
57080662227,a***2,11/8/19 1:49,书很好，值得好好地！,
57080662227,a***2,11/8/19 1:49,书很好，值得好好地！,
12562221,7***y,11/30/20 18:17,英文对照版本的，这个系列的书真厉害，它把这些名著使用三千词内书写，对于我来说，词汇量很少，阅读只需简单查字典就能阅读和积累词汇，这一点很重要，比单纯背诵词汇要有用的很多,
12562221,j***4,8/29/20 14:11,谢谢！非常满意，一次愉快的购物体验，这类资料，只要有货，必须第一时间入手，很开心！,
12562221,j***4,8/29/20 14:10,谢谢！非常满意，一次愉快的购物体验，这类资料，只要有货，必须第一时间入手，很开心！,
12562221,j***4,8/29/20 14:10,谢谢！非常满意，一次愉快的购物体验，这类资料，只要有货，必须第一时间入手，很开心！,
12562221,j***4,8/29/20 14:09,谢谢！非常满意，一次愉快的购物体验，这类资料，只要有货，必须第一时间入手，很开心,
12562221,j***4,8/29/20 14:08,谢谢！非常满意，一次愉快的购物体验，这类资料，只要有货，必须第一时间入手，很开心！,
12562221,j***c,8/23/20 23:37,第一次在京东上买书本，收到书本很喜欢，质量好，快递速度快，下次还来&hellip;,
12562221,l***i,6/4/20 15:14,质量很好，手感不错，昨天拍的，今天就收到了。神速啊。我自己先看起来再给孩子看。质量很好，手感不错，昨天拍的，今天就收到了。神速啊。我自己先看起来再给孩子看。质量很好，手感不错，昨天拍的，今天就收到了。神速啊。我自己先看起来再给孩子看。质量很好，手感不错，昨天拍的，今天就收到了。神速啊。我自己先看起来再给孩子看。,
12562221,潇湘绛珠草,5/1/20 22:35,书到了，物流很快，包装好，价格优惠，还有塑料模，太棒了！,
12562221,林***6,2/18/20 21:20,这些课外资料的合集内容都很多，都很全面，都很详细，平时没事的时候很值得去阅读，是一些难得的好题材，各式各样的好故事，看过之后就知道值得去阅读，都很值得推荐给大家，是真真正正的好课外资料，现在我们都很喜欢去阅读这些资料，越看越爱看，我们阅读的都非常满意.,
12562221,7***y,11/30/20 18:17,英文对照版本的，这个系列的书真厉害，它把这些名著使用三千词内书写，对于我来说，词汇量很少，阅读只需简单查字典就能阅读和积累词汇，这一点很重要，比单纯背诵词汇要有用的很多,
12562221,j***4,8/29/20 14:11,谢谢！非常满意，一次愉快的购物体验，这类资料，只要有货，必须第一时间入手，很开心！,
12562221,j***4,8/29/20 14:10,谢谢！非常满意，一次愉快的购物体验，这类资料，只要有货，必须第一时间入手，很开心！,
12562221,j***4,8/29/20 14:10,谢谢！非常满意，一次愉快的购物体验，这类资料，只要有货，必须第一时间入手，很开心！,
12562221,j***4,8/29/20 14:09,谢谢！非常满意，一次愉快的购物体验，这类资料，只要有货，必须第一时间入手，很开心,
12562221,j***4,8/29/20 14:08,谢谢！非常满意，一次愉快的购物体验，这类资料，只要有货，必须第一时间入手，很开心！,
12562221,j***c,8/23/20 23:37,第一次在京东上买书本，收到书本很喜欢，质量好，快递速度快，下次还来&hellip;,
12562221,l***i,6/4/20 15:14,质量很好，手感不错，昨天拍的，今天就收到了。神速啊。我自己先看起来再给孩子看。质量很好，手感不错，昨天拍的，今天就收到了。神速啊。我自己先看起来再给孩子看。质量很好，手感不错，昨天拍的，今天就收到了。神速啊。我自己先看起来再给孩子看。质量很好，手感不错，昨天拍的，今天就收到了。神速啊。我自己先看起来再给孩子看。,
12562221,潇湘绛珠草,5/1/20 22:35,书到了，物流很快，包装好，价格优惠，还有塑料模，太棒了！,
12562221,林***6,2/18/20 21:20,这些课外资料的合集内容都很多，都很全面，都很详细，平时没事的时候很值得去阅读，是一些难得的好题材，各式各样的好故事，看过之后就知道值得去阅读，都很值得推荐给大家，是真真正正的好课外资料，现在我们都很喜欢去阅读这些资料，越看越爱看，我们阅读的都非常满意.,
12562221,7***y,11/30/20 18:17,英文对照版本的，这个系列的书真厉害，它把这些名著使用三千词内书写，对于我来说，词汇量很少，阅读只需简单查字典就能阅读和积累词汇，这一点很重要，比单纯背诵词汇要有用的很多,
12562221,j***4,8/29/20 14:11,谢谢！非常满意，一次愉快的购物体验，这类资料，只要有货，必须第一时间入手，很开心！,
12562221,j***4,8/29/20 14:10,谢谢！非常满意，一次愉快的购物体验，这类资料，只要有货，必须第一时间入手，很开心！,
12562221,j***4,8/29/20 14:10,谢谢！非常满意，一次愉快的购物体验，这类资料，只要有货，必须第一时间入手，很开心！,
12562221,j***4,8/29/20 14:09,谢谢！非常满意，一次愉快的购物体验，这类资料，只要有货，必须第一时间入手，很开心,
12562221,j***4,8/29/20 14:08,谢谢！非常满意，一次愉快的购物体验，这类资料，只要有货，必须第一时间入手，很开心！,
12562221,j***c,8/23/20 23:37,第一次在京东上买书本，收到书本很喜欢，质量好，快递速度快，下次还来&hellip;,
12562221,l***i,6/4/20 15:14,质量很好，手感不错，昨天拍的，今天就收到了。神速啊。我自己先看起来再给孩子看。质量很好，手感不错，昨天拍的，今天就收到了。神速啊。我自己先看起来再给孩子看。质量很好，手感不错，昨天拍的，今天就收到了。神速啊。我自己先看起来再给孩子看。质量很好，手感不错，昨天拍的，今天就收到了。神速啊。我自己先看起来再给孩子看。,
12562221,潇湘绛珠草,5/1/20 22:35,书到了，物流很快，包装好，价格优惠，还有塑料模，太棒了！,
12562221,林***6,2/18/20 21:20,这些课外资料的合集内容都很多，都很全面，都很详细，平时没事的时候很值得去阅读，是一些难得的好题材，各式各样的好故事，看过之后就知道值得去阅读，都很值得推荐给大家，是真真正正的好课外资料，现在我们都很喜欢去阅读这些资料，越看越爱看，我们阅读的都非常满意.,
12562221,7***y,11/30/20 18:17,英文对照版本的，这个系列的书真厉害，它把这些名著使用三千词内书写，对于我来说，词汇量很少，阅读只需简单查字典就能阅读和积累词汇，这一点很重要，比单纯背诵词汇要有用的很多,
12562221,j***4,8/29/20 14:11,谢谢！非常满意，一次愉快的购物体验，这类资料，只要有货，必须第一时间入手，很开心！,
12562221,j***4,8/29/20 14:10,谢谢！非常满意，一次愉快的购物体验，这类资料，只要有货，必须第一时间入手，很开心！,
12562221,j***4,8/29/20 14:10,谢谢！非常满意，一次愉快的购物体验，这类资料，只要有货，必须第一时间入手，很开心！,
12562221,j***4,8/29/20 14:09,谢谢！非常满意，一次愉快的购物体验，这类资料，只要有货，必须第一时间入手，很开心,
12562221,j***4,8/29/20 14:08,谢谢！非常满意，一次愉快的购物体验，这类资料，只要有货，必须第一时间入手，很开心！,
12562221,j***c,8/23/20 23:37,第一次在京东上买书本，收到书本很喜欢，质量好，快递速度快，下次还来&hellip;,
12562221,l***i,6/4/20 15:14,质量很好，手感不错，昨天拍的，今天就收到了。神速啊。我自己先看起来再给孩子看。质量很好，手感不错，昨天拍的，今天就收到了。神速啊。我自己先看起来再给孩子看。质量很好，手感不错，昨天拍的，今天就收到了。神速啊。我自己先看起来再给孩子看。质量很好，手感不错，昨天拍的，今天就收到了。神速啊。我自己先看起来再给孩子看。,
